a,b,nations,type,crossing,flags
6,14,,rail,,
4,18,,rail,,
5,13,,rail,,
8,13,,rail,,
13,18,,rail,,
7,13,,rail,,
1,4,,,,
1,8,,,,
1,5,,rail,,
2,5,,rail,,
2,3,,rail,,
3,295,ru,rail,,
2,7,,,,
7,16,,rail,1,
7,15,,,1,
16,15,,,,
15,27,,,,
15,24,,,,
16,27,,,,
24,27,,rail,,
27,42,,,,
39,56,,,,
42,56,,,,
56,63,,rail,,
56,75,,rail,,
49,56,,rail,,
34,39,,,,
39,42,,rail,,
24,31,,rail,3,
31,36,,rail,,
18,31,,,1,
25,31,,,,
31,34,,,,
18,24,,,1,
18,25,,,1,
6,296,CP,rail,,
17,296,CP,rail,3,
4,296,CP,rail,,
17,29,,rail,,
29,41,,rail,,
25,29,,,,
17,41,,,,
36,49,,rail,,
29,36,,rail,,
36,54,,,,
36,50,,,,
41,50,,rail,,
50,73,,rail,,
50,70,,,,
54,73,,,,
73,88,,,,
69,73,,rail,,
73,95,,rail,,
54,69,,,,
69,88,,,,
69,75,,rail,,
39,49,,rail,,
49,75,,,,
63,65,,rail,,
65,287,,rail,,
65,89,,strait,1,5
79,89,,strait,1,4
63,79,,,,
92,95,,,,
92,117,,,,
70,92,,,,
92,93,,,,
70,93,,,,
93,114,,,,
117,131,,,,
114,131,,,,
131,149,,,,
114,117,,,,
95,117,,,,
82,94,,,,
94,105,,,,
89,94,,,,
82,287,,rail,,
82,105,,rail,,
76,82,,,,
103,104,,rail,,
97,103,,,,
103,121,,,,
81,103,,,,
76,81,,,,
35,60,,,,
60,53,,,,
60,76,,,,
57,76,,,,
241,249,,,,
228,241,,rail,,
249,237,,,,
228,237,,rail,,
239,227,,,,
209,213,,strait,2,
223,228,,strait,2,
238,225,,strait,2,
252,246,,strait,2,
290,234,,strait,2,
126,135,,strait,2,
136,149,,strait,2,
166,150,,strait,2,
3,16,,,1,
288,126,,strait,,
288,136,,strait,,
113,95,,strait,2,
288,247,,strait,,
288,221,,strait,,
288,210,,strait,,
288,197,,strait,,
239,248,,strait,1,1
227,218,,,,
218,204,,,,
218,199,,,,
218,220,,strait,1,2
188,199,,,,
188,204,,,,
180,188,,,,
188,197,,strait,3,
221,239,,strait,2,
248,247,,strait,3,
191,178,,strait,1,3
191,211,,,,
180,177,,,,
180,199,,,,
187,177,,,,
187,178,,,,
187,199,,,,
211,220,,,,
204,210,,strait,3,
233,220,,,,
233,243,,,,
243,248,,,,
243,250,,,,
242,232,,,,
242,250,,,,
232,220,,,,
111,105,,,,
111,112,,,,
111,89,,rail,,
111,128,,rail,,
191,89,,,,
169,79,,,,
127,124,,rail,,
127,128,,rail,,
143,135,,rail,,
143,164,,,,
128,112,,,,
128,135,,rail,,
143,145,,rail,,
68,289,,,,
68,74,,,,
68,86,,,,
68,85,,,,
68,53,,,,
74,71,,,,
74,86,,,,
61,52,,,,
61,71,,,,
61,44,,,,
61,48,,,,
48,44,,,,
38,30,,,,
38,44,,,,
46,52,,,,
46,67,,,,
46,58,,,,
46,47,,,,
46,30,,,,
43,32,,,,
43,51,,,,
43,62,,,,
43,47,,,,
33,30,,,,
33,43,,,,
33,22,,rail,,
20,26,,rail,,
20,12,,rail,,
10,12,,rail,,
10,19,,rail,,
10,11,,,,
21,10,,,,
21,22,,,,
21,30,,,,
37,55,,rail,,
37,32,,rail,,
28,23,,rail,,
28,26,,rail,,
28,40,,,,
28,45,,,,
9,23,,rail,,
9,297,ru,rail,,
283,78,no_tribe,green,1,
298,283,,green,,
299,298,,green,,
299,201,,green,,
201,172,,green,,
201,174,,green,,
201,225,,green,,
225,226,,,,
207,225,,,,
225,234,,,,
240,226,,,,
240,229,,,,
240,246,,,,
291,252,,strait,,
291,290,,strait,,
291,238,,strait,,
174,292,,green,,
174,172,,green,,
174,151,,green,,
207,186,,,,
207,203,,,,
173,153,,,,
173,186,,,,
138,153,,,,
138,152,,,,
138,130,,,,
147,153,,,,
147,133,,,,
133,151,,,,
133,122,,,,
292,122,,green,,
115,122,,,,
115,130,,,,
115,110,,,,
115,101,,,,
101,78,,,,
78,23,no_tribe,green,,
59,40,,,,
59,64,,,,
59,78,,,,
55,45,,,,
55,51,,,,
55,80,,rail,,
64,80,,,,
64,83,,,,
83,80,,,,
83,99,,,,
83,119,,,,
83,110,,,,
99,80,,,,
99,119,,,,
99,118,,,,
132,119,,,,
132,152,,,,
132,148,,,,
148,146,,,,
148,168,,,,
163,152,,,,
163,168,,,,
154,146,,,,
154,167,,,,
154,134,,,,
146,134,,,,
229,216,,,,
229,214,,,,
229,230,,,,
198,190,,,1,
198,214,,,3,
198,194,,,3,
203,190,,,,
203,216,,,,
222,230,,,,
222,206,,,2,
215,222,,,,
215,205,,,,
195,184,,,,
195,206,,,3,
195,189,,,,
195,205,,,,
189,184,,,,
189,205,,,,
189,179,,,,
185,184,,,,
185,194,,,,
194,206,,,,
216,226,,,,
91,86,,,,
91,109,,,,
91,71,,,,
100,109,,,,
100,71,,,,
100,84,,,,
