id,faction,nation,name,cf,lf,mf,rcf,rlf,rmf,symbol,region_limit,type,badge,piece_class,image_full,image_reduced
1,ap,anz,ANZ ANZAC,4,3,4,3,3,4,,,regular,blue,LCU,ANZAC.png,ANZACR.png
2,ap,anz,ANZ Cavalry #1,2,2,6,1,2,6,,,regular,cavalry,SCU,ANZCDiv.png,ANZCDivR.png
3,ap,anz,ANZ Cavalry #2,2,2,6,1,2,6,,,regular,cavalry,SCU,ANZCDiv.png,ANZCDivR.png
4,ap,anz,ANZ Cavalry #3,2,2,6,1,2,6,,,regular,cavalry,SCU,ANZCDiv.png,ANZCDivR.png
5,ap,anz,ANZ Desert Corps,3,3,5,2,3,5,,,regular,cavalry,LCU,ANZDC.PNG,ANZDCR.PNG
6,ap,anz,ANZ Elite DIV,3,2,4,2,2,4,,,regular,blue,SCU,ANZDiv.png,ANZDivR.png
7,ap,anz,ANZ Imp Camel,1,1,6,0,1,6,,,regular,camel,SCU,ANZICDiv.png,ANZICDivR.png
8,ap,ar,Arab faisal Revolt,1,?,2,1,1,2,,,irregular,,SCU,ARFAISAL.png,ARFAISALR.PNG
9,ap,ar,Arab Revolt #1,1,1,1,1,1,1,,,irregular,,SCU,ARRVT.png,ARRVTR.png
10,ap,ar,Arab Revolt #2,1,1,1,1,1,1,,,irregular,,SCU,ARRVT.png,ARRVTR.png
11,ap,arm,Armenian Uprising,2,2,4,1,2,4,dot,,irregular,,SCU,ARMUp.png,ARMUpR.png
12,ap,br,BR Allenby HQ,0,2,4,0,1,4,,,hq,,SCU,BRALNYHQ.png,BRALNYHQR.png
13,ap,br,BR ANA Arab,2,2,2,1,2,2,,,regular,yellow,SCU,BRANA.png,BRANAR.png
14,ap,br,BR Cavalry #1,2,1,6,1,1,6,,,regular,cavalry,SCU,BRCDiv.png,BRCDivR.png
15,ap,br,BR Cavalry #2,2,1,6,1,1,6,,,regular,cavalry,SCU,BRCDiv.png,BRCDivR.png
16,ap,br,BR Cavalry #3,2,1,6,1,1,6,,,regular,cavalry,SCU,BRCDiv.png,BRCDivR.png
17,ap,br,BR Cavalry #4,2,1,6,1,1,6,,,regular,cavalry,SCU,BRCDiv.png,BRCDivR.png
18,ap,br,BR DIV #1,2,2,4,1,2,4,,,regular,infantry,SCU,BRDiv.png,BRDivR.png
19,ap,br,BR DIV #2,2,2,4,1,2,4,,,regular,infantry,SCU,BRDiv.png,BRDivR.png
20,ap,br,BR DIV #3,2,2,4,1,2,4,,,regular,infantry,SCU,BRDiv.png,BRDivR.png
21,ap,br,BR DIV #4,2,2,4,1,2,4,,,regular,infantry,SCU,BRDiv.png,BRDivR.png
22,ap,br,BR DIV #5,2,2,4,1,2,4,,,regular,infantry,SCU,BRDiv.png,BRDivR.png
23,ap,br,BR DIV #6,2,2,4,1,2,4,,,regular,infantry,SCU,BRDiv.png,BRDivR.png
24,ap,br,BR DIV #7,2,2,4,1,2,4,,,regular,infantry,SCU,BRDiv.png,BRDivR.png
25,ap,br,BR Dunsterforce,1,?,8,0,1,8,,,regular,armored,SCU,BRDUNF.png,BRDUNFR.png
26,ap,br,BR Elite DIV #1,3,2,4,2,2,4,,,irregular,blue,SCU,BREDiv.png,BREDivR.png
27,ap,br,BR Elite DIV #2,3,2,4,2,2,4,,,irregular,blue,SCU,BREDiv.png,BREDivR.png
28,ap,br,BR Elite DIV #3,3,2,4,2,2,4,,,irregular,blue,SCU,BREDiv.png,BREDivR.png
29,ap,br,BR Elite DIV #4,3,2,4,2,2,4,,,irregular,blue,SCU,BREDiv.png,BREDivR.png
30,ap,br,BR Elite DIV #5,3,2,4,2,2,4,,,irregular,blue,SCU,BREDiv.png,BREDivR.png
31,ap,br,BR Elite DIV #6,3,2,4,2,2,4,,,irregular,blue,SCU,BREDiv.png,BREDivR.png
32,ap,br,BR IN Garrison #1,2,2,0,0,2,0,,I,regular,yellow,SCU,BRINGarr.png,BRINGarrR.png
33,ap,br,BR IN Garrison #2,2,2,0,0,2,0,,I,regular,yellow,SCU,BRINGarr.png,BRINGarrR.png
34,ap,br,BR IN Garrison #3,2,2,0,0,2,0,,I,regular,yellow,SCU,BRINGarr.png,BRINGarrR.png
35,ap,br,BR IX Corps,4,3,4,3,3,4,,,regular,yellow,LCU,BRIXC.png,BRIXCR.png
36,ap,br,BR Maude HQ,0,1,4,0,0,4,,,hq,,SCU,BRMAUDEHQ.png,BRMAUDEHQR.png
37,ap,br,BR Persian Cordon #1,1,1,1,0,1,1,,P,regular,yellow,SCU,BRPERC.png,BRPERCR.png
38,ap,br,BR Persian Cordon #2,1,1,1,0,1,1,,P,regular,yellow,SCU,BRPERC.png,BRPERCR.png
39,ap,br,BR Persian Cordon #3,1,1,1,0,1,1,,P,regular,yellow,SCU,BRPERC.png,BRPERCR.png
40,ap,br,BR Persian Cordon #4,1,1,1,0,1,1,,P,regular,yellow,SCU,BRPERC.png,BRPERCR.png
41,ap,br,BR Royal Navy,1,1,8,0,1,8,,,regular,armored,SCU,BRRNR.png,BRRNRR.png
42,ap,br,BR VIII Corps,4,3,4,3,3,4,,,regular,yellow,LCU,BRVIIIC.png,BRVIIICR.png
43,ap,br,BR XII Corps,3,3,4,2,3,4,,,regular,infantry,LCU,BRXIIC.png,BRXIICR.png
44,ap,br,BR XVI Corps,3,3,4,2,3,4,,,regular,infantry,LCU,BRXVIC.png,BRXVICR.png
45,ap,br,BR XX Corps,4,3,4,3,3,4,,,regular,yellow,LCU,BRXXC.png,BRXXCR.png
46,ap,br,BR XXI Corps,4,3,4,3,3,4,,,regular,yellow,LCU,BRXXIC.png,BRXXICR.png
47,ap,br,BR/GR Corps Ntl Def,1,1,3,0,1,3,,,regular,yellow,SCU,BRGRCND.png,BRGRCNDR.png
48,ap,br,BR/PE SPers Rifles,1,1,3,0,1,3,,,regular,yellow,SCU,SPERSR.png,SPERSRR.png
49,ap,fr,FR Army Orient 1,3,3,3,2,3,3,,,regular,infantry,LCU,FRAO1.png,FRAO1R.png
50,ap,fr,FR Army Orient 2,3,3,3,2,3,3,,,regular,infantry,LCU,FRAO2.png,FRAO2R.png
51,ap,fr,FR D'Esperey HQ,0,1,4,0,0,4,,,hq,,SCU,FRDESHQ.png,FRDESHQR.png
52,ap,fr,FR DIV #1,2,2,4,1,2,4,,,regular,infantry,SCU,FRDiv.png,FRDivR.png
53,ap,fr,FR DIV #2,2,2,4,1,2,4,,,regular,infantry,SCU,FRDiv.png,FRDivR.png
54,ap,fr,FR DIV #3,2,2,4,1,2,4,,,regular,infantry,SCU,FRDiv.png,FRDivR.png
55,ap,fr,FR DIV #4,2,2,4,1,2,4,,,regular,infantry,SCU,FRDiv.png,FRDivR.png
56,ap,fr,FR DIV #5,2,2,4,1,2,4,,,regular,infantry,SCU,FRDiv.png,FRDivR.png
57,ap,fr,FR DIV #6,2,2,4,1,2,4,,,regular,infantry,SCU,FRDiv.png,FRDivR.png
58,ap,fr,FR DIV #7,2,2,4,1,2,4,,,regular,infantry,SCU,FRDiv.png,FRDivR.png
59,ap,fr,FR DIV #8,2,2,4,1,2,4,,,regular,infantry,SCU,FRDiv.png,FRDivR.png
60,ap,gr,GR DIV #1,1,1,3,0,1,3,,B,regular,infantry,SCU,GRDiv.png,GRDivR.png
61,ap,gr,GR DIV #2,1,1,3,0,1,3,,B,regular,infantry,SCU,GRDiv.png,GRDivR.png
62,ap,gr,GR DIV #3,1,1,3,0,1,3,,B,regular,infantry,SCU,GRDiv.png,GRDivR.png
63,ap,gr,GR National Defense,1,1,3,0,1,3,,B,regular,yellow,SCU,BRGRCND.png,BRGRCNDR.png
64,ap,in,IN 15th DIV,2,2,3,1,2,3,,,regular,yellow,SCU,IN15Div.png,IN15DivR.png
65,ap,in,IN 17th DIV,2,2,3,1,2,3,,,regular,yellow,SCU,IN17Div.png,IN17DivR.png
66,ap,in,IN 18th DIV,2,2,3,1,2,3,,,regular,yellow,SCU,IN18Div.png,IN18DivR.png
67,ap,in,IN 2nd Corps,2,2,3,1,2,3,,,regular,infantry,LCU,IN2C.png,IN2CR.png
68,ap,in,IN 3rd Corps,3,3,3,2,3,3,,,regular,blue,LCU,IN3C.png,IN3CR.png
69,ap,in,IN Bikanir Camel,1,1,8,0,1,8,,,regular,camel,SCU,INBIKANIR.png,INBIKANIRR.png
70,ap,in,IN Cavalry #1,1,1,5,0,1,5,,,regular,cavalry,SCU,INCDiv.png,INCDivR.png
71,ap,in,IN Cavalry #2,1,1,5,0,1,5,,,regular,cavalry,SCU,INCDiv.png,INCDivR.png
72,ap,in,IN Cavalry #3,1,1,5,0,1,5,,,regular,cavalry,SCU,INCDiv.png,INCDivR.png
73,ap,in,IN Cavalry #4,1,1,5,0,1,5,,,regular,cavalry,SCU,INCDiv.png,INCDivR.png
74,ap,in,IN Cavalry #5,1,1,5,0,1,5,,,regular,cavalry,SCU,INCDiv.png,INCDivR.png
75,ap,in,IN Cavalry #6,1,1,5,0,1,5,,,regular,cavalry,SCU,INCDiv.png,INCDivR.png
76,ap,in,IN DIV #1,1,1,3,0,1,3,,,regular,infantry,SCU,INDiv.png,INDivR.png
77,ap,in,IN DIV #2,1,1,3,0,1,3,,,regular,infantry,SCU,INDiv.png,INDivR.png
78,ap,in,IN DIV #3,1,1,3,0,1,3,,,regular,infantry,SCU,INDiv.png,INDivR.png
79,ap,in,IN DIV #4,1,1,3,0,1,3,,,regular,infantry,SCU,INDiv.png,INDivR.png
80,ap,in,IN DIV #5,1,1,3,0,1,3,,,regular,infantry,SCU,INDiv.png,INDivR.png
81,ap,in,IN DIV #6,1,1,3,0,1,3,,,regular,infantry,SCU,INDiv.png,INDivR.png
82,ap,in,IN DIV #7,1,1,3,0,1,3,,,regular,infantry,SCU,INDiv.png,INDivR.png
83,ap,in,IN Elite DIV #1,2,1,3,1,1,3,,,regular,blue,SCU,INEDiv.png,INEDivR.png
84,ap,in,IN Elite DIV #2,2,1,3,1,1,3,,,regular,blue,SCU,INEDiv.png,INEDivR.png
85,ap,in,IN Elite DIV #3,2,1,3,1,1,3,,,regular,blue,SCU,INEDiv.png,INEDivR.png
86,ap,in,IN Tigris Corps,2,2,3,1,2,3,,,regular,infantry,LCU,INTigrisC.png,INTigrisCR.png
87,ap,it,IT DIV,1,1,3,0,1,3,,,regular,infantry,SCU,ITDiv.png,ITDivR.png
